zip_code,latitude,longitude
13077,42.71926,-76.187472
13077,42.71926,-76.187472
13077,42.71926,-76.187472
13078,42.968135,-76.057824
13080,43.09023,-76.463383
13080,43.09023,-76.463383
13081,42.675273,-76.630913
13082,43.102228,-75.941008
13082,43.102228,-75.941008
13083,43.642648,-76.002186
13084,42.891059,-76.11898
13087,42.6955,-76.1648
13088,43.10704,-76.201909
13089,43.1064,-76.2181
13090,43.149089,-76.20606
13090,43.149089,-76.20606
13092,42.654696,-76.405006
13092,42.654696,-76.405006
13093,43.4989,-76.3861
13101,42.601556,-76.063912
13102,42.5516,-76.2834
13103,43.32559,-76.094584
13104,42.958747,-75.963326
13104,42.958747,-75.963326
13107,43.4607,-76.1343
13108,42.972357,-76.333408
13110,42.884308,-76.283488
13111,43.257336,-76.624932
13111,43.257336,-76.624932
13112,43.09765,-76.414502
13113,43.1658,-76.5374
13114,43.464822,-76.242788
13115,43.3981,-76.4779
13116,43.070366,-76.004139
13117,43.0101,-76.7038
13118,42.757616,-76.406184
13119,42.9737,-76.4429
13120,42.949152,-76.184972
13121,43.4798,-76.3157
13122,42.815389,-75.861046
13122,42.815389,-75.861046
13123,43.2303,-75.7486
13124,42.656378,-75.826612
13126,43.434626,-76.453659
13126,43.434626,-76.453659
13131,43.41545,-76.099378
13132,43.26207,-76.245587
13134,42.9597,-75.6842
13135,43.265397,-76.348208
13135,43.265397,-76.348208
13136,42.60922,-75.839453
13136,42.60922,-75.839453
13137,43.1593,-76.4475
13138,42.9064,-76.0131
13139,42.7386,-76.6186
13140,43.059028,-76.654283
13141,42.776813,-76.196415
13141,42.776813,-76.196415
13142,43.566278,-76.13633
13143,43.235822,-76.709256
13143,43.235822,-76.709256
13144,43.574704,-75.964413
13145,43.653234,-76.124798
13146,43.089946,-76.76259
13147,42.776028,-76.556644
13147,42.776028,-76.556644
13148,42.909495,-76.782209
13148,42.909495,-76.782209
13152,42.903872,-76.357025
13152,42.903872,-76.357025
13153,42.9978,-76.4598
13153,42.9978,-76.4598
13154,43.1314,-76.7663
13155,42.65549,-75.759319
13156,43.34823,-76.668256
13156,43.34823,-76.668256
13157,43.2086,-75.7292
13158,42.730228,-75.980954
13158,42.730228,-75.980954
13158,42.730228,-75.980954
13158,42.730228,-75.980954
13158,42.730228,-75.980954
13158,42.730228,-75.980954
13158,42.730228,-75.980954
13158,42.730228,-75.980954
13158,42.730228,-75.980954
13159,42.806833,-76.121201
13159,42.806833,-76.121201
13160,42.83468,-76.66173
13162,43.1908,-75.7295
13163,43.0789,-75.7074
13164,43.098075,-76.322819
13165,42.912935,-76.882168
13165,42.912935,-76.882168
13166,43.074827,-76.548134
13166,43.074827,-76.548134
13167,43.30462,-76.055138
13201,43.0499,-76.1506
13202,43.04308,-76.150601
13203,43.061855,-76.137746
13204,43.0558,-76.176034
13205,43.006107,-76.141316
13206,43.072982,-76.10435
13207,43.008824,-76.170313
13208,43.074928,-76.144176
13209,43.089042,-76.254004
13209,43.089042,-76.254004
13210,43.029922,-76.126225
13211,43.105746,-76.119808
13211,43.105746,-76.119808
13212,43.119318,-76.12693
13212,43.119318,-76.12693
13212,43.119318,-76.12693
13214,43.039156,-76.072699
13214,43.039156,-76.072699
13215,42.971401,-76.232172
13217,43.0499,-76.1337
13218,43.0499,-76.1337
13219,43.040518,-76.223225
13220,43.0518,-76.1533
13221,43.0499,-76.1506
13224,43.038374,-76.099096
13225,43.0482,-76.1479
13235,43.0321,-76.1271
13244,43.035979,-76.135844
13250,43.0482,-76.1479
13251,43.0482,-76.1479
13252,43.0482,-76.1479
13261,43.0482,-76.1479
13290,43.071566,-76.173697
13301,43.426214,-75.216208
13302,43.498544,-75.976937
13303,43.374374,-75.462408
13304,43.235098,-75.159727
13305,43.8868,-75.4275
13305,43.8868,-75.4275
13308,43.234137,-75.644116
13309,43.477386,-75.324523
13310,42.899344,-75.576791
13312,43.705041,-75.243204
13312,43.705041,-75.243204
13313,42.879714,-75.268394
13314,42.805588,-75.335998
13315,42.726554,-75.128192
13315,42.726554,-75.128192
13316,43.400966,-75.777439
13317,42.857665,-74.582489
13317,42.857665,-74.582489
13318,42.918733,-75.261637
13319,43.030928,-75.264016
13320,42.779181,-74.748618
13321,43.0948,-75.3753
13322,42.965788,-75.205588
13323,43.052754,-75.371051
13324,43.48176,-74.945454
13324,43.48176,-74.945454
13324,43.48176,-74.945454
13324,43.48176,-74.945454
13325,43.579626,-75.551462
13325,43.579626,-75.551462
13326,42.712031,-74.909674
13326,42.712031,-74.909674
13326,42.712031,-74.909674
13327,43.938916,-75.277142
13328,42.983438,-75.418277
13329,43.104917,-74.689738
13329,43.104917,-74.689738
13331,43.755437,-74.961382
13332,42.759629,-75.576636
13332,42.759629,-75.576636
13332,42.759629,-75.576636
13333,42.840239,-74.801108
13333,42.840239,-74.801108
13334,42.837562,-75.645791
13335,42.71302,-75.251088
13337,42.751925,-74.988476
13338,43.501823,-75.069452
13339,42.926816,-74.64243
13339,42.926816,-74.64243
13339,42.926816,-74.64243
13340,43.037567,-75.114786
13340,43.037567,-75.114786
13341,43.036437,-75.395674
13341,43.036437,-75.395674
13342,42.657386,-75.187059
13343,43.728873,-75.282145
13345,43.68352,-75.314556
13346,42.822176,-75.547018
13348,42.701362,-75.075713
13350,43.082448,-74.965537
13352,43.3123,-75.1223
13353,43.479922,-74.747556
13354,43.251169,-75.282538
13354,43.251169,-75.282538
13355,42.800165,-75.417268
13357,42.971938,-75.090326
13360,43.735178,-74.737268
13361,42.896702,-74.881328
13362,42.9865,-75.5176
13363,43.325548,-75.511044
13364,42.8089,-75.2533
13365,43.107217,-74.864797
13367,43.870764,-75.310356
13367,43.870764,-75.310356
13367,43.870764,-75.310356
13367,43.870764,-75.310356
13368,43.641324,-75.337552
13401,43.2703,-75.7006
13401,43.2703,-75.7006
13402,42.892163,-75.501701
13402,42.892163,-75.501701
13403,43.16812,-75.274907
13404,43.7378,-75.47
13406,43.139244,-74.926372
13407,42.967692,-74.936622
13408,42.92972,-75.665422
13409,42.965371,-75.586514
13409,42.965371,-75.586514
13409,42.965371,-75.586514
13409,42.965371,-75.586514
13410,42.9329,-74.6081
13411,42.64388,-75.302408
13411,42.64388,-75.302408
13411,42.64388,-75.302408
13411,42.64388,-75.302408
13411,42.64388,-75.302408
13411,42.64388,-75.302408
13413,43.060718,-75.268208
13413,43.060718,-75.268208
13415,42.592844,-75.21297
13416,43.19189,-74.959806
13417,43.099813,-75.294584
13417,43.099813,-75.294584
13418,42.838305,-75.378006
13418,42.838305,-75.378006
13420,43.731862,-74.906068
13421,43.060128,-75.627724
13421,43.060128,-75.627724
13424,43.1508,-75.359124
13425,42.960229,-75.484136
13425,42.960229,-75.484136
13425,42.960229,-75.484136
13425,42.960229,-75.484136
13426,43.564,-76.0025
13428,42.920132,-74.541919
13428,42.920132,-74.541919
13431,43.221771,-75.076422
13431,43.221771,-75.076422
13433,43.587208,-75.236273
13435,43.3016,-75.1559
13436,43.865726,-74.545882
13437,43.593501,-75.797769
13438,43.338924,-75.13972
13439,42.855568,-74.984132
13439,42.855568,-74.984132
13440,43.21339,-75.474235
13441,43.2067,-75.3905
13442,43.2125,-75.4562
13449,43.2125,-75.4562
13450,42.709706,-74.810052
13452,43.04337,-74.610518
13452,43.04337,-74.610518
13452,43.04337,-74.610518
13452,43.04337,-74.610518
13454,43.235378,-74.785264
13454,43.235378,-74.785264
13455,42.9137,-75.3796
13456,43.001387,-75.25179
13456,43.001387,-75.25179
13456,43.001387,-75.25179
13456,43.001387,-75.25179
13457,42.7803,-75.0286
13459,42.775702,-74.564851
13459,42.775702,-74.564851
13459,42.775702,-74.564851
13459,42.775702,-74.564851
13460,42.695779,-75.457763
13460,42.695779,-75.457763
13461,43.068868,-75.60325
13464,42.665742,-75.624686
13465,42.9107,-75.5181
13468,42.843032,-74.85245
13468,42.843032,-74.85245
13469,43.227341,-75.302118
13470,43.210957,-74.63542
13470,43.210957,-74.63542
13471,43.380382,-75.61964
13472,43.7001,-75.0024
13473,43.650668,-75.435912
13475,42.88485,-74.814354
13475,42.88485,-74.814354
13476,43.090529,-75.510998
13477,43.036593,-75.524381
13478,43.14724,-75.580183
13479,43.05,-75.2736
13479,43.05,-75.2736
13480,42.905194,-75.347601
13480,42.905194,-75.347601
13482,42.698995,-75.168
13482,42.698995,-75.168
13483,43.40507,-75.820333
13484,42.8544,-75.6566
13485,42.768036,-75.296048
13485,42.768036,-75.296048
13486,43.350731,-75.338859
13488,42.690241,-74.748123
13489,43.480586,-75.556527
13490,43.116139,-75.431483
13491,42.865924,-75.178879
13491,42.865924,-75.178879
13492,43.121908,-75.322049
13493,43.438047,-75.879702
13494,43.53196,-75.160143
13495,43.110103,-75.283015
13501,43.074372,-75.234212
13501,43.074372,-75.234212
13502,43.149544,-75.168373
13502,43.149544,-75.168373
13502,43.149544,-75.168373
13502,43.149544,-75.168373
13503,43.1009,-75.2331
13504,43.1009,-75.2331
13505,43.1009,-75.2331
13599,43.1009,-75.2331
13601,43.988667,-75.905714
13601,43.988667,-75.905714
13601,43.988667,-75.905714
13601,43.988667,-75.905714
13602,44.138338,-75.637858
13602,44.138338,-75.637858
13603,44.041944,-75.771615
13603,44.041944,-75.771615
13605,43.807456,-76.041142
13605,43.807456,-76.041142
13606,43.862672,-76.007044
13607,44.31534,-75.930942
13607,44.31534,-75.930942
13607,44.31534,-75.930942
13608,44.246868,-75.620466
13611,43.786612,-76.133355
13612,43.986829,-75.788562
13613,44.85241,-74.743572
13614,44.541811,-75.689647
13615,44.007406,-75.976794
13616,44.026451,-75.849345
13617,44.588391,-75.162062
13618,44.110648,-76.28134
13619,43.979755,-75.557349
13619,43.979755,-75.557349
13620,43.89247,-75.466663
13621,44.847876,-75.06696
13622,44.095684,-76.112518
13623,44.4416,-75.7575
13624,44.220101,-76.105619
13624,44.220101,-76.105619
13624,44.220101,-76.105619
13624,44.220101,-76.105619
13625,44.350964,-74.839908
13626,43.835452,-75.703944
13626,43.835452,-75.703944
13626,43.835452,-75.703944
13626,43.835452,-75.703944
13627,43.9299,-75.5897
13628,44.0359,-75.6842
13630,44.487477,-75.317578
13630,44.487477,-75.317578
13631,43.8978,-75.5819
13632,44.1383,-76.0659
13633,44.504544,-75.47646
13634,44.016714,-76.086148
13635,44.306144,-75.267924
13636,43.741209,-76.124874
13637,44.093665,-75.8258
13638,44.022626,-75.750118
13639,44.26401,-75.165364
13640,44.324063,-75.988917
13640,44.324063,-75.988917
13640,44.324063,-75.988917
13641,44.2766,-76.0086
13641,44.2766,-76.0086
13642,44.356658,-75.469168
13642,44.356658,-75.469168
13643,44.0344,-75.7193
13645,44.3102,-75.4467
13646,44.450228,-75.661068
13647,44.6137,-74.9736
13648,44.153372,-75.28333
13648,44.153372,-75.28333
13649,44.9219,-74.7264
13650,43.818858,-76.282966
13650,43.818858,-76.282966
13651,43.8643,-76.2025
13651,43.8643,-76.2025
13652,44.432868,-75.205044
13654,44.590653,-75.447463
13655,44.976471,-74.648944
13655,44.976471,-74.648944
13656,44.192318,-75.960664
13657,44.0292,-76.0434
13658,44.74278,-75.282487
13659,43.741584,-75.866404
13659,43.741584,-75.866404
13660,44.775786,-75.151953
13661,43.722502,-76.070008
13662,44.927819,-74.910434
13664,44.584942,-75.648106
13665,44.098954,-75.506644
13665,44.098954,-75.506644
13666,44.209658,-74.973552
13667,44.832238,-74.949092
13668,44.749305,-74.989754
13669,44.674961,-75.482229
13670,44.2176,-75.108322
13671,44.1993,-75.6074
13672,44.541346,-74.773526
13673,44.17371,-75.70379
13674,43.7353,-76.0592
13674,43.7353,-76.0592
13675,44.282569,-75.834165
13676,44.646306,-74.887768
13677,44.5149,-75.1862
13678,44.8391,-74.9833
13679,44.337791,-75.751838
13680,44.579413,-75.359689
13680,44.579413,-75.359689
13681,44.433526,-75.37161
13682,43.846594,-75.879917
13682,43.846594,-75.879917
13683,44.9729,-74.7317
13684,44.366483,-75.061338
13684,44.366483,-75.061338
13685,43.934601,-76.092828
13685,43.934601,-76.092828
13687,44.486862,-74.83336
13690,44.155502,-74.99682
13691,44.217946,-75.761226
13692,44.3008,-76.0192
13692,44.3008,-76.0192
13692,44.3008,-76.0192
13693,44.034564,-76.254641
13693,44.034564,-76.254641
13694,44.849699,-75.198932
13695,44.112337,-75.07524
13696,44.734002,-74.915935
13696,44.734002,-74.915935
13697,44.754132,-74.788188
13699,44.6618,-74.994714
13730,42.2209,-75.529596
13730,42.2209,-75.529596
13731,42.13337,-74.779703
13732,42.050608,-76.175479
13733,42.29577,-75.513048
13733,42.29577,-75.513048
13734,42.082836,-76.400405
13736,42.309836,-76.186974
13736,42.309836,-76.186974
13736,42.309836,-76.186974
13737,42.1078,-75.9743
13737,42.1078,-75.9743
13738,42.5685,-76.1262
13738,42.5685,-76.1262
13739,42.370756,-74.783432
13740,42.272066,-74.749724
13743,42.225427,-76.342318
13744,42.233562,-75.899332
13745,42.1664,-75.8628
13745,42.1664,-75.8628
13746,42.271013,-75.8119
13746,42.271013,-75.8119
13746,42.271013,-75.8119
13746,42.271013,-75.8119
13747,42.4908,-74.9825
13748,42.044054,-75.810842
13749,42.0156,-75.7906
13750,42.473914,-74.844305
13750,42.473914,-74.844305
13751,42.452574,-74.886024
13751,42.452574,-74.886024
13752,42.155902,-74.911366
13753,42.304516,-74.926074
13753,42.304516,-74.926074
13754,42.094369,-75.46134
13754,42.094369,-75.46134
13755,42.083706,-75.016339
13755,42.083706,-75.016339
13756,42.016286,-75.112966
13757,42.399925,-74.9134
13758,42.5581,-75.7178
13758,42.5581,-75.7178
13760,42.144074,-76.079437
13760,42.144074,-76.079437
13760,42.144074,-76.079437
13760,42.144074,-76.079437
13761,42.0984,-76.0497
13762,42.1128,-76.0215
13763,42.0984,-76.0497
13774,41.959336,-75.186196
13775,42.345917,-75.148646
13776,42.457068,-75.338384
13777,42.252092,-75.996261
13778,42.338924,-75.739522
13778,42.338924,-75.739522
13780,42.415854,-75.47824
13782,42.170465,-74.978195
13783,41.983426,-75.277636
13783,41.983426,-75.277636
13784,42.4178,-76.243
13786,42.450559,-74.696808
13787,42.209062,-75.674202
13787,42.209062,-75.674202
13788,42.356904,-74.65405
13790,42.164152,-76.004302
13794,42.4007,-76.0211
13795,42.061282,-75.790215
13796,42.546094,-75.153585
13797,42.330902,-76.043783
13801,42.50141,-75.778324
13802,42.225214,-76.058641
13803,42.481796,-76.073612
13803,42.481796,-76.073612
13804,42.200847,-75.379554
13806,42.381862,-74.980715
13807,42.592801,-74.990816
13808,42.529028,-75.255752
13809,42.412766,-75.39646
13809,42.412766,-75.39646
13810,42.609378,-75.114821
13811,42.238553,-76.170324
13811,42.238553,-76.170324
13812,42.045306,-76.374332
13813,42.165528,-75.540362
13813,42.165528,-75.540362
13814,42.6166,-75.5275
13815,42.54667,-75.562385
13820,42.490421,-75.030888
13820,42.490421,-75.030888
13825,42.439922,-75.219074
13825,42.439922,-75.219074
13826,42.102644,-75.632472
13826,42.102644,-75.632472
13827,42.096985,-76.276895
13830,42.445349,-75.638588
13830,42.445349,-75.638588
13832,42.659424,-75.659522
13833,42.195913,-75.760719
13833,42.195913,-75.760719
13833,42.195913,-75.760719
13834,42.504534,-74.981073
13835,42.381902,-76.17073
13835,42.381902,-76.17073
13835,42.381902,-76.17073
13835,42.381902,-76.17073
13835,42.381902,-76.17073
13835,42.381902,-76.17073
13838,42.292668,-75.389864
13838,42.292668,-75.389864
13839,42.241856,-75.258444
13840,42.0339,-76.4009
13841,42.406993,-75.832601
13841,42.406993,-75.832601
13841,42.406993,-75.832601
13841,42.406993,-75.832601
13841,42.406993,-75.832601
13841,42.406993,-75.832601
13842,42.386375,-74.726148
13842,42.386375,-74.726148
13843,42.515638,-75.375592
13843,42.515638,-75.375592
13843,42.515638,-75.375592
13843,42.515638,-75.375592
13844,42.600765,-75.661564
13844,42.600765,-75.661564
13845,42.0544,-76.3493
13846,42.362376,-75.055848
13846,42.362376,-75.055848
13847,42.2036,-75.2798
13848,42.2163,-75.7269
13849,42.304095,-75.305987
13849,42.304095,-75.305987
13850,42.056784,-76.025392
13851,42.0851,-76.0543
13856,42.15493,-75.192617
13859,42.370797,-75.252596
13860,42.4455,-74.9637
13860,42.4455,-74.9637
13861,42.486148,-75.145988
13862,42.322369,-75.9377
13862,42.322369,-75.9377
13863,42.447419,-75.902044
13863,42.447419,-75.902044
13864,42.284672,-76.39807
13864,42.284672,-76.39807
13865,42.069028,-75.645361
13865,42.069028,-75.645361
13865,42.069028,-75.645361
13901,42.164801,-75.878634
13902,42.0989,-75.9184
13903,42.051146,-75.920828
13904,42.1298,-75.792379
13905,42.17849,-75.950506
14001,43.034758,-78.507929
14001,43.034758,-78.507929
14001,43.034758,-78.507929
14004,42.899699,-78.493494
14004,42.899699,-78.493494
14004,42.899699,-78.493494
14005,42.917547,-78.270016
14006,42.636601,-79.027547
14008,43.303691,-78.635814
14009,42.578302,-78.377682
14009,42.578302,-78.377682
14010,42.7694,-78.8669
14011,42.832401,-78.29968
14011,42.832401,-78.29968
14012,43.328097,-78.549834
14012,43.328097,-78.549834
14013,43.077728,-78.408137
14013,43.077728,-78.408137
14013,43.077728,-78.408137
14013,43.077728,-78.408137
14020,42.98971,-78.224356
14021,42.9982,-78.1875
14024,42.574541,-78.246684
14024,42.574541,-78.246684
14025,42.620287,-78.721492
14026,42.941219,-78.687016
14027,42.5883,-79.0184
14028,43.312678,-78.736818
14029,42.4797,-78.2502
14030,42.557523,-78.507982
14030,42.557523,-78.507982
14030,42.557523,-78.507982
14031,42.998562,-78.61438
14032,43.04623,-78.630405
14032,43.04623,-78.630405
14032,43.04623,-78.630405
14032,43.04623,-78.630405
14033,42.657115,-78.68629
14034,42.492597,-78.864693
14035,42.4936,-78.8518
14035,42.4936,-78.8518
14036,42.983276,-78.372948
14036,42.983276,-78.372948
14037,42.807933,-78.458969
14037,42.807933,-78.458969
14038,42.9462,-78.4853
14039,42.838212,-78.167503
14040,42.879751,-78.38577
14040,42.879751,-78.38577
14041,42.399101,-78.973578
14042,42.467144,-78.481822
14042,42.467144,-78.481822
14043,42.898978,-78.708008
14047,42.69035,-78.994504
14048,42.489583,-79.328065
14048,42.489583,-79.328065
14051,43.044214,-78.698155
14051,43.044214,-78.698155
14052,42.768153,-78.580085
14052,42.768153,-78.580085
14054,42.911976,-78.122044
14054,42.911976,-78.122044
14055,42.552728,-78.619354
14055,42.552728,-78.619354
14056,42.997,-78.3128
14057,42.64287,-78.878165
14058,43.10613,-78.174994
14058,43.10613,-78.174994
14059,42.82837,-78.626633
14060,42.43418,-78.305962
14060,42.43418,-78.305962
14060,42.43418,-78.305962
14060,42.43418,-78.305962
14061,42.5941,-79.081
14062,42.43493,-79.16317
14063,42.40112,-79.323884
14065,42.476379,-78.302092
14065,42.476379,-78.302092
14065,42.476379,-78.302092
14065,42.476379,-78.302092
14066,42.61336,-78.194809
14067,43.208391,-78.565822
14068,43.029188,-78.766594
14068,43.029188,-78.766594
14069,42.597386,-78.634549
14070,42.445712,-78.891429
14070,42.445712,-78.891429
14072,43.012364,-78.957902
14075,42.707914,-78.829464
14080,42.642857,-78.543421
14081,42.555132,-79.04321
14081,42.555132,-79.04321
14081,42.555132,-79.04321
14082,42.661879,-78.387053
14083,42.682998,-78.428494
14085,42.716876,-78.929843
14086,42.90711,-78.626353
14091,42.54381,-78.894017
14092,43.170412,-78.987974
14092,43.170412,-78.987974
14092,43.170412,-78.987974
14094,43.17051,-78.700736
14095,43.1709,-78.6906
14098,43.324436,-78.373162
14098,43.324436,-78.373162
14101,42.38372,-78.552232
14102,42.835094,-78.556922
14103,43.21377,-78.359441
14105,43.192322,-78.485767
14105,43.192322,-78.485767
14105,43.192322,-78.485767
14107,43.185,-78.9838
14108,43.261329,-78.724938
14109,43.13802,-79.036533
14109,43.13802,-79.036533
14110,42.6856,-78.7793
14111,42.573719,-78.900466
14112,42.698,-78.9395
14113,42.656561,-78.341132
14120,43.070646,-78.82139
14120,43.070646,-78.82139
14125,43.08839,-78.267935
14125,43.08839,-78.267935
14126,43.3366,-78.7192
14127,42.739434,-78.736791
14129,42.479438,-79.003261
